Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS,day_of_week,is_weekend,month,quarter,Spend_lag_1,Spend_lag_7,Spend_lag_30,Clicks_lag_1,Clicks_lag_7,Clicks_lag_30,Spend_rolling_7d,Spend_rolling_30d,Clicks_rolling_7d,Clicks_rolling_30d,Impressions_rolling_7d,Impressions_rolling_30d,Conversions_rolling_7d,Conversions_rolling_30d,Revenue_rolling_7d,Revenue_rolling_30d,CTR_vs_mean,CVR_vs_mean,ROAS_vs_mean,Source_encoded,Campaign_type_encoded,is_high_spend_day
2024-02-19,Shopping,61483.0,320.0,218.8,4.0,501.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005204690727518176,0.6837500000000001,0.0125,2.291590493601462,0,0,2,1,754.3,26.5,34.2,439.0,48.0,28.0,251.17142857142858,307.1566666666667,216.0,252.16666666666666,41684.42857142857,53892.6,4.571428571428571,5.066666666666666,675.1714285714286,797.6133333333332,0.7629196536837944,0.5790652370289427,0.3333954560879081,2,6,0
2024-02-20,Audience,8492.0,44.0,23.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0051813471502590676,0.5386363636363636,0.0,0.0,1,0,2,1,218.8,5.3,1012.8,320.0,7.0,588.0,253.8,274.1866666666666,221.28571428571428,234.03333333333333,42789.857142857145,49661.4,4.428571428571429,4.4,662.5857142857142,667.87,0.7594978799779912,0.0,0.0,2,0,0
2024-02-20,Performance max,3865.0,25.0,30.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00646830530401035,1.236,0.0,0.0,1,0,2,1,23.7,608.0,274.4,44.0,397.0,454.0,171.35714285714283,266.07,168.14285714285714,219.73333333333332,33565.142857142855,45205.5,3.4285714285714284,4.066666666666666,477.1714285714285,615.7633333333332,0.9481441839311275,0.0,0.0,2,3,0
2024-02-20,Search & content,128250.0,608.0,1129.8,12.0,2477.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.004740740740740741,1.8582236842105262,0.019736842105263157,2.1926889714993805,1,0,2,1,30.9,141.3,27.8,25.0,292.0,51.0,312.57142857142856,302.8033333333333,213.28571428571428,238.3,45217.71428571428,49175.833333333336,4.0,4.466666666666667,641.5571428571428,698.34,0.6949124306287516,0.9143135321509622,0.31900662083960374,2,4,0
2024-02-20,Shopping,59748.0,272.0,204.1,5.0,771.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004552453638615519,0.7503676470588235,0.01838235294117647,3.7795198432141106,1,0,2,1,1129.8,25.7,25.0,608.0,48.0,23.0,338.0571428571429,308.7733333333333,245.28571428571428,246.6,52377.857142857145,51064.26666666667,4.714285714285714,4.633333333333334,751.7571428571429,724.0533333333333,0.6673127252347297,0.8515665250425629,0.5498690736586774,2,6,0
2024-02-21,Audience,12728.0,44.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0034569453174104338,0.5454545454545454,0.0,0.0,2,0,2,1,204.1,4.8,998.6,272.0,9.0,565.0,340.8,276.28666666666663,250.28571428571428,229.23333333333332,54089.857142857145,47159.8,4.714285714285714,4.133333333333334,751.7571428571429,659.4066666666665,0.5067297294762022,0.0,0.0,2,0,0
2024-02-21,Performance max,3682.0,25.0,42.7,1.0,102.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.006789788158609452,1.7080000000000002,0.04,2.391100702576112,2,0,2,1,24.0,754.3,250.6,44.0,439.0,442.0,239.14285714285714,269.3566666666667,191.14285714285714,215.33333333333334,39749.71428571428,43522.7,3.142857142857143,3.966666666666667,550.3142857142858,635.4133333333334,0.9952681344089647,1.853008758492617,0.3478728470524546,2,3,0
2024-02-21,Search & content,126521.0,556.0,1116.7,10.0,1872.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004394527390709843,2.008453237410072,0.017985611510791366,1.6768156174442552,2,0,2,1,42.7,218.8,26.9,25.0,320.0,49.0,367.41428571428565,305.68333333333334,224.85714285714286,232.23333333333332,49040.857142857145,47340.4,4.0,4.3,746.1857142857143,697.83,0.6441634076926224,0.8331873914085507,0.2439540175760476,2,4,0
2024-02-21,Shopping,60924.0,318.0,222.3,1.0,132.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005219617884577506,0.6990566037735849,0.0031446540880503146,0.5937921727395411,2,0,2,1,1116.7,23.7,16.0,556.0,44.0,12.0,395.7857142857143,312.56,264.0,242.43333333333334,56531.142857142855,49280.2,4.142857142857143,4.333333333333333,765.0428571428572,702.23,0.7651077225029419,0.14567678918967114,0.08638873865321524,2,6,0
2024-02-22,Audience,9583.0,52.0,26.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005426275696545967,0.5038461538461538,0.0,0.0,3,0,2,1,222.3,30.9,946.8,318.0,25.0,584.0,395.11428571428576,281.8733333333333,267.85714285714283,224.7,57348.0,45293.36666666667,4.142857142857143,3.933333333333333,765.0428571428572,634.0233333333333,0.7954002633266326,0.0,0.0,2,0,0
2024-02-22,Performance max,3845.0,18.0,29.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0046814044213263975,1.6555555555555557,0.0,0.0,3,0,2,1,26.2,1129.8,224.2,52.0,608.0,344.0,237.97142857142856,275.3933333333333,183.57142857142858,213.83333333333334,39575.857142857145,42979.26666666667,2.4285714285714284,3.7,411.14285714285717,605.4666666666667,0.6862147295301798,0.0,0.0,2,3,0
2024-02-22,Search & content,124080.0,566.0,1074.1,14.0,1787.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004561573178594455,1.897703180212014,0.024734982332155476,1.663811563169165,3,0,2,1,29.8,204.1,26.4,18.0,272.0,51.0,362.25714285714287,310.31666666666666,225.57142857142858,231.0,48766.142857142855,46752.86666666667,3.7142857142857144,4.166666666666667,556.2428571428571,665.0366666666666,0.6686494955918424,1.1458534725661058,0.24206210337141937,2,4,0
2024-02-22,Shopping,57212.0,325.0,227.7,11.0,1901.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.005680626442005174,0.7006153846153845,0.033846153846153845,8.351339481774264,3,0,2,1,1074.1,24.0,2.3,566.0,44.0,4.0,391.35714285714283,317.83,265.7142857142857,241.7,55121.0,48644.36666666667,5.285714285714286,4.533333333333333,827.8999999999999,728.4233333333333,0.8326837817524209,1.567930487955291,1.2150070631054517,2,6,0
2024-02-23,Audience,9084.0,46.0,24.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005063848524878908,0.5369565217391304,0.0,0.0,4,0,2,1,227.7,42.7,1077.6,325.0,25.0,576.0,388.7857142857142,282.7333333333333,268.7142857142857,224.03333333333333,55892.71428571428,44764.46666666667,5.142857142857143,3.9,813.3142857142858,622.4733333333332,0.7422745683008153,0.0,0.0,2,0,0
2024-02-23,Performance max,3551.0,22.0,31.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006195437904815545,1.4181818181818182,0.0,0.0,4,0,2,1,24.7,1116.7,234.3,46.0,556.0,337.0,233.7142857142857,275.9633333333333,192.42857142857142,213.53333333333333,38325.57142857143,42338.3,3.7142857142857144,3.7,545.8142857142857,597.0,0.90814643716884,0.0,0.0,2,3,0
2024-02-23,Search & content,106736.0,534.0,1041.0,9.0,1004.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.0050029980512666765,1.949438202247191,0.016853932584269662,0.9648414985590777,4,0,2,1,31.2,222.3,24.8,22.0,318.0,46.0,350.6714285714285,309.8366666666667,223.28571428571428,229.8,44870.142857142855,45573.8,4.857142857142857,4.0,670.4428571428571,630.4799999999999,0.733354917799915,0.7807621173423946,0.14037140246602356,2,4,0
2024-02-23,Shopping,65841.0,330.0,246.0,7.0,784.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.005012074543217752,0.7454545454545455,0.021212121212121213,3.188211382113821,4,0,2,1,1041.0,26.2,2.5,534.0,52.0,3.0,382.0714285714285,317.9533333333333,263.0,240.7,52907.0,47757.666666666664,5.857142857142857,4.233333333333333,782.4857142857143,656.6233333333332,0.7346853780440495,0.9826561598066907,0.4638416814925728,2,6,0
2024-02-24,Audience,5457.0,45.0,23.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008246289169873557,0.5133333333333334,0.0,0.0,5,1,2,1,246.0,29.8,993.3,330.0,18.0,628.0,381.1142857142857,285.61333333333334,266.85714285714283,221.26666666666668,53137.28571428572,44042.63333333333,5.857142857142857,3.933333333333333,782.4857142857143,615.1366666666667,1.208766554445456,0.0,0.0,2,0,0
2024-02-24,Performance max,3388.0,28.0,45.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008264462809917356,1.6142857142857143,0.0,0.0,5,1,2,1,23.1,1074.1,226.6,45.0,566.0,311.0,234.1285714285714,279.56666666666666,190.0,211.83333333333334,35895.57142857143,41507.9,3.857142857142857,3.7333333333333334,527.1857142857142,573.8166666666667,1.2114305027748125,0.0,0.0,2,3,0
2024-02-24,Search & content,85931.0,549.0,864.7,4.0,519.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.006388846865508373,1.5750455373406194,0.007285974499089253,0.6009020469527003,5,1,2,1,45.2,227.7,24.2,28.0,325.0,46.0,325.1285714285714,307.5833333333333,222.0,228.6,39998.28571428572,44109.066666666666,2.857142857142857,3.8666666666666667,329.75714285714287,591.1366666666668,0.9364969204225253,0.3375243640241561,0.08742312929266083,2,4,0
2024-02-24,Shopping,40951.0,244.0,121.1,11.0,1410.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.005958340455666528,0.49631147540983606,0.045081967213114756,11.645747316267547,5,1,2,1,864.7,24.7,2.7,549.0,46.0,4.0,338.90000000000003,311.53,250.28571428571428,236.6,44550.71428571428,45460.46666666667,4.428571428571429,4.233333333333333,531.2285714285714,638.1466666666668,0.8733919602433045,2.0884320023994656,1.6942988936429026,2,6,0
2024-02-25,Audience,5796.0,44.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00759144237405107,0.5454545454545454,0.0,0.0,6,1,2,1,121.1,31.2,880.8,244.0,22.0,623.0,337.87142857142857,282.97,253.42857142857142,217.3,44871.42857142857,42581.066666666666,4.428571428571429,4.1,531.2285714285714,617.8133333333334,1.1127770870899072,0.0,0.0,2,0,0
2024-02-25,Performance max,4481.0,32.0,48.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007141263110912743,1.5125,0.0,0.0,6,1,2,1,24.0,1041.0,131.4,44.0,534.0,264.0,196.07142857142858,280.2033333333333,181.71428571428572,209.56666666666666,30263.571428571428,41049.166666666664,3.142857142857143,3.9,387.74285714285713,582.9599999999999,1.0467884192689296,0.0,0.0,2,3,0
2024-02-25,Search & content,91093.0,529.0,833.0,4.0,732.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005807251929346931,1.5746691871455576,0.007561436672967864,0.8792316926770708,6,1,2,1,48.4,246.0,26.5,32.0,330.0,48.0,279.92857142857144,307.0866666666667,210.14285714285714,225.6,33871.0,43767.666666666664,2.7142857142857144,4.033333333333333,380.3285714285715,607.3733333333332,0.851244937065559,0.3502852095449181,0.12791633234886118,2,4,0
2024-02-25,Shopping,40600.0,276.0,132.3,8.0,1258.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.0067980295566502464,0.4793478260869566,0.028985507246376812,9.513227513227513,6,1,2,1,833.0,23.1,5.3,529.0,45.0,7.0,295.52857142857147,311.31999999999994,243.14285714285714,234.56666666666666,38891.42857142857,45095.86666666667,3.857142857142857,4.266666666666667,560.1285714285715,646.39,0.9964761840065921,1.3427599699221862,1.3840460738933913,2,6,0
2024-02-26,Audience,6637.0,48.0,25.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007232183215308121,0.525,0.0,0.0,0,0,2,1,132.3,45.2,608.0,276.0,28.0,397.0,292.67142857142863,291.8933333333333,246.0,222.93333333333334,39355.57142857143,43035.833333333336,3.857142857142857,4.033333333333333,560.1285714285715,603.1266666666667,1.0601157691903134,0.0,0.0,2,0,0
2024-02-26,Performance max,1693.0,12.0,13.2,1.0,146.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.0070880094506792675,1.0999999999999999,0.08333333333333333,11.068181818181818,0,0,2,1,25.2,864.7,141.3,48.0,549.0,292.0,171.02857142857144,287.6233333333333,169.28571428571428,213.6,27321.571428571428,41536.2,3.4285714285714284,3.8,506.7714285714286,563.7766666666666,1.03898233315359,3.860434913526285,1.610270916919929,2,3,0
2024-02-26,Search & content,108148.0,549.0,988.9,20.0,2400.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005076376816954544,1.8012750455373405,0.03642987249544627,2.4269390231570434,0,0,2,1,13.2,121.1,25.7,12.0,244.0,48.0,295.0,319.72999999999996,212.85714285714286,230.3,36921.142857142855,44820.23333333333,4.714285714285714,4.466666666666667,648.157142857143,643.7766666666666,0.744111004076155,1.6876218201207804,0.3530868385002574,2,4,0
2024-02-26,Shopping,64028.0,334.0,242.0,4.0,626.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005216467795339539,0.7245508982035929,0.011976047904191617,2.5867768595041323,0,0,2,1,988.9,24.0,4.8,549.0,44.0,9.0,326.14285714285717,327.63666666666666,254.28571428571428,241.13333333333333,45240.0,46929.7,5.285714285714286,4.6,737.5857142857143,664.6433333333333,0.7646459726860322,0.5547930414648553,0.37634108418587847,2,6,0
2024-02-27,Audience,8172.0,44.0,23.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0053842388644150755,0.5340909090909091,0.0,0.0,1,0,2,1,242.0,48.4,754.3,334.0,32.0,439.0,322.5857142857143,303.2766666666667,256.0,227.96666666666667,45767.28571428572,43733.333333333336,5.285714285714286,4.2,737.5857142857143,614.2366666666666,0.7892383745439429,0.0,0.0,2,0,0
2024-02-27,Performance max,1153.0,7.0,5.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006071118820468344,0.7857142857142857,0.0,0.0,1,0,2,1,23.5,833.0,218.8,44.0,529.0,320.0,204.37142857142857,296.1666666666667,181.42857142857142,217.53333333333333,32918.71428571428,41722.333333333336,4.714285714285714,4.066666666666666,632.9571428571429,597.5233333333333,0.8899233615353567,0.0,0.0,2,3,0
2024-02-27,Search & content,147401.0,568.0,975.4,20.0,3230.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038534338301639743,1.7172535211267606,0.035211267605633804,3.311769530449047,1,0,2,1,5.5,132.3,23.7,7.0,276.0,44.0,324.8142857142857,327.89000000000004,223.14285714285714,235.0,48176.0,46352.63333333333,6.428571428571429,4.733333333333333,914.6285714285714,705.2,0.5648482411564868,1.6311696817716699,0.4818177227323233,2,4,0
2024-02-27,Shopping,64374.0,342.0,226.7,8.0,995.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005312703886662317,0.6628654970760234,0.023391812865497075,4.38994265549184,1,0,2,1,975.4,25.2,30.9,568.0,48.0,25.0,353.59999999999997,334.41666666666663,265.14285714285717,245.56666666666666,56424.142857142855,48369.6,7.571428571428571,5.0,1056.8,738.3733333333333,0.7787525564020767,1.083630852919659,0.6386773456750084,2,6,0
2024-02-28,Audience,10009.0,40.0,21.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.003996403237086622,0.5325,0.0,0.0,2,0,2,1,226.7,13.2,1129.8,342.0,12.0,608.0,354.7571428571428,297.46666666666664,269.14285714285717,226.63333333333333,57612.142857142855,44428.23333333333,7.428571428571429,4.6,1035.9285714285713,655.7966666666666,0.5858051387181629,0.0,0.0,2,0,0
2024-02-28,Performance max,931.0,12.0,9.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.01288936627282492,0.7833333333333333,0.0,0.0,2,0,2,1,21.3,988.9,204.1,40.0,549.0,272.0,214.82857142857142,290.97666666666663,192.42857142857142,217.96666666666667,42295.42857142857,42467.666666666664,4.571428571428571,4.433333333333334,693.0714285714286,630.0833333333334,1.8893631471847774,0.0,0.0,2,3,0
2024-02-28,Search & content,138957.0,578.0,972.8,14.0,1994.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.004159560151701606,1.683044982698962,0.02422145328719723,2.0505756578947367,2,0,2,1,9.4,242.0,24.0,12.0,334.0,44.0,319.2285714285714,322.6033333333333,227.28571428571428,235.76666666666668,52999.57142857143,46675.3,6.0,4.9,888.6142857142856,696.5766666666667,0.6097211835536521,1.1220641271149063,0.29833105374431446,2,4,0
2024-02-28,Shopping,86940.0,389.0,265.8,6.0,974.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.00447435012652404,0.6832904884318767,0.015424164524421594,3.665537998495109,2,0,2,1,972.8,23.5,42.7,578.0,44.0,25.0,353.84285714285716,330.04,276.57142857142856,247.9,64252.142857142855,49450.566666666666,6.857142857142857,5.066666666666666,1027.8,725.65,0.6558640710272331,0.714527798904608,0.5332862552136112,2,6,0
2024-02-29,Audience,6223.0,38.0,20.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006106379559697895,0.531578947368421,0.0,0.0,3,0,2,1,265.8,5.5,1116.7,389.0,7.0,556.0,355.9428571428571,293.48999999999995,281.0,230.63333333333333,64976.42857142857,45440.63333333333,6.857142857142857,4.733333333333333,1027.8,663.2333333333333,0.8950919896767777,0.0,0.0,2,0,0
2024-02-29,Performance max,908.0,7.0,4.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007709251101321586,0.6714285714285715,0.0,0.0,3,0,2,1,20.2,975.4,222.3,38.0,568.0,318.0,217.27142857142854,286.2366666666667,200.85714285714286,220.26666666666668,44048.857142857145,43440.1,4.0,4.7,566.3285714285714,658.8333333333334,1.1300458544606455,0.0,0.0,2,3,0
2024-02-29,Search & content,121566.0,600.0,1036.9,15.0,1929.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004935590543408519,1.7281666666666669,0.025,1.86073874047642,3,0,2,1,4.7,226.7,26.2,7.0,342.0,52.0,333.0142857142857,319.9266666666666,237.71428571428572,238.53333333333333,52219.142857142855,47172.86666666667,5.0,5.2,699.7857142857143,723.1466666666666,0.7234741169525309,1.1581304740578855,0.2707123470680031,2,4,0
2024-02-29,Shopping,101774.0,396.0,226.8,9.0,1744.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038909741191266926,0.5727272727272728,0.022727272727272728,7.691798941798941,3,0,2,1,1036.9,21.3,29.8,600.0,40.0,18.0,362.3714285714286,326.4933333333334,288.57142857142856,251.13333333333333,65328.42857142857,50437.166666666664,6.285714285714286,5.5,949.0,781.2966666666666,0.5703510127435093,1.0528458855071687,1.119052825318419,2,6,0
2024-03-01,Audience,9088.0,44.0,24.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0048415492957746475,0.5659090909090909,0.0,0.0,4,0,3,1,226.8,9.4,1074.1,396.0,12.0,566.0,364.5857142857143,291.52000000000004,293.14285714285717,233.73333333333332,66493.71428571429,46604.1,6.285714285714286,5.033333333333333,949.0,721.7266666666667,0.7096892602083078,0.0,0.0,2,0,0
2024-03-01,Performance max,556.0,10.0,5.9,1.0,117.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.017985611510791366,0.5900000000000001,0.1,19.983050847457626,4,0,3,1,24.9,972.8,227.7,44.0,578.0,325.0,226.45714285714283,284.12666666666667,212.0,223.23333333333332,46722.142857142855,44715.566666666666,4.428571428571429,4.7,680.8714285714286,662.27,2.636386525822883,4.632521896231542,2.907263915572277,2,3,0
2024-03-01,Search & content,103841.0,563.0,952.8,20.0,2671.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0054217505609537656,1.6923623445825933,0.035523978685612786,2.8033165407220824,4,0,3,1,5.9,265.8,24.7,10.0,389.0,46.0,324.59999999999997,315.06333333333333,236.85714285714286,240.46666666666667,49136.57142857143,47874.13333333333,6.428571428571429,5.366666666666666,923.2571428571428,751.3033333333333,0.7947369549650768,1.6456560910236382,0.40784468222504194,2,4,0
2024-03-01,Shopping,69349.0,334.0,197.6,7.0,1325.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004816219411959798,0.5916167664670658,0.020958083832335328,6.7090080971659924,4,0,3,1,952.8,20.2,31.2,563.0,38.0,22.0,349.9428571428571,320.60999999999996,279.14285714285717,250.86666666666667,58154.57142857143,50067.4,7.428571428571429,5.6,1112.642857142857,795.4933333333333,0.7059763275482166,0.9708878225634967,0.9760700355048363,2,6,0
2024-03-02,Audience,9920.0,51.0,27.8,1.0,253.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005141129032258065,0.5450980392156863,0.0196078431372549,9.107913669064748,5,1,3,1,197.6,4.7,1041.0,334.0,7.0,534.0,353.24285714285713,286.8366666666667,285.42857142857144,234.76666666666668,59442.0,46840.2,7.571428571428571,5.333333333333333,1148.8142857142857,770.4533333333333,0.7536025839338072,0.9083376267120671,1.3250783855953752,2,0,0
2024-03-02,Performance max,182.0,4.0,1.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.02197802197802198,0.375,0.0,0.0,5,1,3,1,27.8,1036.9,246.0,51.0,600.0,330.0,205.32857142857142,278.68666666666667,200.28571428571428,223.9,42101.42857142857,44651.566666666666,5.428571428571429,5.1,873.1857142857143,744.31,3.2216063919945563,0.0,0.0,2,3,0
2024-03-02,Search & content,89383.0,540.0,928.2,7.0,825.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.006041417271740711,1.718888888888889,0.012962962962962963,0.8890325360913596,5,1,3,1,1.5,226.8,23.1,4.0,396.0,45.0,305.5285714285714,308.8566666666666,220.85714285714286,240.4,40331.28571428572,47449.1,5.142857142857143,5.333333333333333,741.8571428571429,771.8166666666667,0.8855696167202515,0.6005120976596443,0.12934222265049952,2,4,0
2024-03-02,Shopping,54821.0,260.0,132.8,4.0,761.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.0047427080863172875,0.5107692307692309,0.015384615384615385,5.731927710843373,5,1,3,1,928.2,24.9,45.2,540.0,44.0,28.0,320.9428571428571,311.7766666666667,251.71428571428572,248.13333333333333,46864.57142857143,49163.53333333333,5.714285714285714,5.466666666666667,850.6000000000001,797.19,0.695200810224104,0.7126956763433142,0.8339180402237666,2,6,0
2024-03-03,Audience,7540.0,48.0,27.0,1.0,207.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.00636604774535809,0.5625,0.020833333333333332,7.696296296296297,6,1,3,1,132.8,5.9,864.7,260.0,10.0,549.0,323.95714285714286,283.85333333333335,257.14285714285717,231.43333333333334,47862.28571428572,46550.5,5.714285714285714,5.366666666666666,863.4428571428571,786.7966666666666,0.9331549549225611,0.9651087283815712,1.1197071296358883,2,0,0
2024-03-03,Performance max,272.0,3.0,1.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.011029411764705883,0.5,0.0,0.0,6,1,3,1,27.0,952.8,121.1,48.0,563.0,244.0,188.05714285714288,279.8666666666667,177.14285714285714,223.4,33066.71428571428,45194.53333333333,2.857142857142857,5.0,481.8714285714286,739.7866666666666,1.6167252665707976,0.0,0.0,2,3,0
2024-03-03,Search & content,89215.0,555.0,806.4,4.0,534.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.006220926974163538,1.452972972972973,0.007207207207207207,0.6624503968253969,6,1,3,1,1.5,197.6,24.0,3.0,334.0,44.0,275.0285714285714,305.94666666666666,208.71428571428572,240.43333333333334,35904.71428571428,47975.166666666664,2.4285714285714284,5.133333333333334,368.80000000000007,757.5933333333334,0.9118827037363956,0.33387545198065166,0.09637758264484624,2,4,0
2024-03-03,Shopping,57341.0,285.0,137.7,5.0,656.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004970265604018067,0.48315789473684206,0.017543859649122806,4.769063180827888,6,1,3,1,806.4,27.8,48.4,555.0,51.0,32.0,290.72857142857146,308.9233333333333,242.14285714285714,248.86666666666667,42679.142857142855,49737.166666666664,3.0,5.3,426.4428571428572,779.4833333333333,0.7285568945115957,0.8127231396897442,0.6938342599708317,2,6,0
