Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS,day_of_week,is_weekend,month,quarter,Impressions_lag_1,Impressions_lag_7,Impressions_lag_30,Clicks_lag_1,Clicks_lag_7,Clicks_lag_30,Spend_lag_1,Spend_lag_7,Spend_lag_30,Conversions_lag_1,Conversions_lag_7,Conversions_lag_30,Revenue_lag_1,Revenue_lag_7,Revenue_lag_30,SP500,Is_Anomaly
2024-02-29,Cross-network,15468.0,273.0,88.6,4.0,5463.4,Meta Ads,11077.0,0.0,0.0,0.0,0.01764934057408844,0.3245421245421245,0.014652014652014652,61.66365688487585,3,0,2,1,16036.0,14411.0,10143.0,284.0,256.0,168.0,91.0,90.6,81.3,3.0,2.0,3.0,437.4,350.4,1315.4,5096.27001953125,False
2024-03-01,Cross-network,14898.0,383.0,98.7,4.0,622.0,Meta Ads,9878.0,0.0,0.0,0.0,0.02570814874479796,0.25770234986945173,0.010443864229765013,6.301925025329281,4,0,3,1,15468.0,13855.0,10356.0,273.0,241.0,187.0,88.6,89.8,79.1,4.0,0.0,0.0,5463.4,0.0,0.0,5137.080078125,False
2024-03-02,Cross-network,16907.0,443.0,107.6,4.0,665.5,Meta Ads,11068.0,0.0,0.0,0.0,0.026202164783817355,0.24288939051918734,0.009029345372460496,6.184944237918216,5,1,3,1,14898.0,13804.0,11201.0,383.0,300.0,252.0,98.7,88.9,77.8,4.0,2.0,4.0,622.0,145.5,472.3,,False
2024-03-03,Cross-network,20084.0,404.0,117.7,2.0,112.0,Meta Ads,13076.0,0.0,0.0,0.0,0.020115514837681737,0.2913366336633663,0.0049504950495049506,0.951571792693288,6,1,3,1,16907.0,16178.0,10563.0,443.0,352.0,315.0,107.6,98.3,76.1,4.0,5.0,2.0,665.5,840.2,159.5,,False
2024-03-04,Cross-network,18238.0,370.0,115.3,4.0,911.4,Meta Ads,11425.0,0.0,0.0,0.0,0.02028731220528567,0.3116216216216216,0.010810810810810811,7.904596704249784,0,0,3,1,20084.0,17165.0,11328.0,404.0,241.0,341.0,117.7,95.1,78.5,2.0,2.0,4.0,112.0,109.4,495.3,5130.9501953125,False
2024-03-05,Cross-network,17944.0,344.0,112.2,7.0,2359.2,Meta Ads,11225.0,0.0,0.0,0.0,0.019170753455193937,0.32616279069767445,0.020348837209302327,21.026737967914436,1,0,3,1,18238.0,16365.0,12922.0,370.0,324.0,363.0,115.3,93.0,84.9,4.0,3.0,3.0,911.4,239.6,214.7,5078.64990234375,False
2024-03-06,Cross-network,18561.0,316.0,110.3,10.0,2439.3,Meta Ads,12132.0,0.0,0.0,0.0,0.01702494477668229,0.3490506329113924,0.03164556962025317,22.115140525838623,2,0,3,1,17944.0,16036.0,13150.0,344.0,284.0,344.0,112.2,91.0,82.0,7.0,3.0,4.0,2359.2,437.4,322.2,5104.759765625,False
2024-03-07,Cross-network,19853.0,363.0,108.8,7.0,981.4,Meta Ads,13424.0,0.0,0.0,0.0,0.01828439026847328,0.2997245179063361,0.01928374655647383,9.020220588235293,3,0,3,1,18561.0,15468.0,13349.0,316.0,273.0,286.0,110.3,88.6,80.8,10.0,4.0,4.0,2439.3,5463.4,1654.2,5157.35986328125,False
2024-03-08,Cross-network,19284.0,311.0,108.5,12.0,1855.6,Meta Ads,12877.0,0.0,0.0,0.0,0.016127359468989837,0.34887459807073956,0.03858520900321544,17.102304147465436,4,0,3,1,19853.0,14898.0,12122.0,363.0,383.0,305.0,108.8,98.7,79.3,7.0,4.0,4.0,981.4,622.0,733.2,5123.68994140625,False
2024-03-09,Cross-network,18843.0,350.0,111.2,5.0,3667.0,Meta Ads,12952.0,0.0,0.0,0.0,0.01857453696332856,0.3177142857142857,0.014285714285714285,32.97661870503597,5,1,3,1,19284.0,16907.0,11568.0,311.0,443.0,288.0,108.5,107.6,76.8,12.0,4.0,7.0,1855.6,665.5,1180.5,,False
2024-03-10,Cross-network,19832.0,349.0,117.0,3.0,302.4,Meta Ads,13220.0,0.0,0.0,0.0,0.017597821702299316,0.335243553008596,0.008595988538681949,2.5846153846153843,6,1,3,1,18843.0,20084.0,13033.0,350.0,404.0,350.0,111.2,117.7,95.1,5.0,2.0,7.0,3667.0,112.0,754.4,,False
2024-03-11,Cross-network,17455.0,268.0,114.2,8.0,1462.4,Meta Ads,11587.0,0.0,0.0,0.0,0.015353766828988829,0.4261194029850746,0.029850746268656716,12.805604203152365,0,0,3,1,19832.0,18238.0,13963.0,349.0,370.0,348.0,117.0,115.3,98.6,3.0,4.0,2.0,302.4,911.4,84.0,5117.93994140625,False
2024-03-12,Cross-network,17231.0,283.0,111.2,8.0,1084.3,Meta Ads,11774.0,0.0,0.0,0.0,0.01642388718008241,0.39293286219081275,0.028268551236749116,9.750899280575538,1,0,3,1,17455.0,17944.0,15161.0,268.0,344.0,348.0,114.2,112.2,110.5,8.0,7.0,8.0,1462.4,2359.2,1221.7,5175.27001953125,False
2024-03-13,Cross-network,16000.0,260.0,110.5,8.0,1904.9,Meta Ads,10437.0,0.0,0.0,0.0,0.01625,0.425,0.03076923076923077,17.23891402714932,2,0,3,1,17231.0,18561.0,14836.0,283.0,316.0,304.0,111.2,110.3,108.6,8.0,10.0,49.0,1084.3,2439.3,9433.3,5165.31005859375,False
2024-03-14,Cross-network,15633.0,268.0,109.2,16.0,3227.0,Meta Ads,9996.0,0.0,0.0,0.0,0.017143222669992964,0.40746268656716417,0.05970149253731343,29.55128205128205,3,0,3,1,16000.0,19853.0,15202.0,260.0,363.0,320.0,110.5,108.8,95.5,8.0,7.0,49.0,1904.9,981.4,15592.9,5150.47998046875,False
2024-03-15,Cross-network,16277.0,244.0,110.4,7.0,1179.9,Meta Ads,10545.0,0.0,0.0,0.0,0.014990477360693002,0.45245901639344266,0.028688524590163935,10.6875,4,0,3,1,15633.0,19284.0,14999.0,268.0,311.0,287.0,109.2,108.5,91.7,16.0,12.0,39.0,3227.0,1855.6,7816.1,5117.08984375,False
2024-03-16,Cross-network,16299.0,241.0,111.6,7.0,1316.0,Meta Ads,10919.0,0.0,0.0,0.0,0.0147861832014234,0.4630705394190871,0.029045643153526972,11.792114695340503,5,1,3,1,16277.0,18843.0,14020.0,244.0,350.0,267.0,110.4,111.2,88.9,7.0,5.0,41.0,1179.9,3667.0,5685.0,,False
2024-03-17,Cross-network,18308.0,284.0,117.9,2.0,158.1,Meta Ads,12218.0,0.0,0.0,0.0,0.01551234433034739,0.41514084507042254,0.007042253521126761,1.3409669211195927,6,1,3,1,16299.0,19832.0,13191.0,241.0,349.0,245.0,111.6,117.0,87.7,7.0,3.0,47.0,1316.0,302.4,6650.7,,False
2024-03-18,Cross-network,17714.0,256.0,114.0,12.0,2819.1,Meta Ads,11649.0,0.0,0.0,0.0,0.014451845997516088,0.4453125,0.046875,24.728947368421053,0,0,3,1,18308.0,17455.0,13195.0,284.0,268.0,246.0,117.9,114.2,89.4,2.0,8.0,22.0,158.1,1462.4,2615.0,5149.419921875,False
2024-03-19,Cross-network,16664.0,294.0,111.8,17.0,2176.8,Meta Ads,11175.0,0.0,0.0,0.0,0.017642822851656265,0.3802721088435374,0.05782312925170068,19.470483005366727,1,0,3,1,17714.0,17231.0,14243.0,256.0,283.0,231.0,114.0,111.2,97.1,12.0,8.0,18.0,2819.1,1084.3,3080.1,5178.509765625,False
2024-03-20,Cross-network,16714.0,287.0,107.2,11.0,1414.0,Meta Ads,11176.0,0.0,0.0,0.0,0.0171712336963025,0.3735191637630662,0.03832752613240418,13.190298507462686,2,0,3,1,16664.0,16000.0,14504.0,294.0,260.0,204.0,111.8,110.5,94.9,17.0,8.0,1.0,2176.8,1904.9,122.0,5224.6201171875,False
2024-03-21,Cross-network,16069.0,273.0,106.2,18.0,2868.1,Meta Ads,10754.0,0.0,0.0,0.0,0.016989233928682557,0.389010989010989,0.06593406593406594,27.00659133709981,3,0,3,1,16714.0,15633.0,13293.0,287.0,268.0,260.0,107.2,109.2,93.0,11.0,16.0,4.0,1414.0,3227.0,385.0,5241.52978515625,False
2024-03-22,Cross-network,15747.0,302.0,113.1,16.0,2503.6,Meta Ads,10614.0,0.0,0.0,0.0,0.019178256175779514,0.3745033112582781,0.052980132450331126,22.136162687886827,4,0,3,1,16069.0,16277.0,12484.0,273.0,244.0,278.0,106.2,110.4,89.7,18.0,7.0,3.0,2868.1,1179.9,137.9,5234.18017578125,False
2024-03-23,Cross-network,17318.0,322.0,122.0,8.0,379.7,Meta Ads,11208.0,0.0,0.0,0.0,0.018593371059013743,0.37888198757763975,0.024844720496894408,3.112295081967213,5,1,3,1,15747.0,16299.0,14411.0,302.0,241.0,256.0,113.1,111.6,90.6,16.0,7.0,2.0,2503.6,1316.0,350.4,,False
2024-03-24,Cross-network,20523.0,395.0,132.1,8.0,480.6,Meta Ads,13080.0,0.0,0.0,0.0,0.01924669882570774,0.3344303797468354,0.020253164556962026,3.6381529144587437,6,1,3,1,17318.0,18308.0,13855.0,322.0,284.0,241.0,122.0,117.9,89.8,8.0,2.0,0.0,379.7,158.1,0.0,,False
2024-03-25,Cross-network,19816.0,321.0,125.8,36.0,3939.4,Meta Ads,12734.0,0.0,0.0,0.0,0.01619903108599112,0.39190031152647975,0.11214953271028037,31.314785373608906,0,0,3,1,20523.0,17714.0,13804.0,395.0,256.0,300.0,132.1,114.0,88.9,8.0,12.0,2.0,480.6,2819.1,145.5,5218.18994140625,False
2024-03-26,Cross-network,19039.0,306.0,121.8,40.0,5653.2,Meta Ads,12175.0,0.0,0.0,0.0,0.016072272703398286,0.3980392156862745,0.13071895424836602,46.41379310344828,1,0,3,1,19816.0,16664.0,16178.0,321.0,294.0,352.0,125.8,111.8,98.3,36.0,17.0,5.0,3939.4,2176.8,840.2,5203.580078125,False
2024-03-27,Cross-network,16980.0,325.0,107.3,17.0,1740.0,Meta Ads,11275.0,0.0,0.0,0.0,0.019140164899882215,0.33015384615384613,0.052307692307692305,16.216216216216218,2,0,3,1,19039.0,16714.0,17165.0,306.0,287.0,241.0,121.8,107.2,95.1,40.0,11.0,2.0,5653.2,1414.0,109.4,5248.490234375,False
2024-03-28,Cross-network,17843.0,337.0,104.6,38.0,4278.3,Meta Ads,12284.0,0.0,0.0,0.0,0.01888695847110912,0.3103857566765578,0.11275964391691394,40.90152963671129,3,0,3,1,16980.0,16069.0,16365.0,325.0,273.0,324.0,107.3,106.2,93.0,17.0,18.0,3.0,1740.0,2868.1,239.6,5254.35009765625,False
2024-03-29,Cross-network,19250.0,350.0,105.4,24.0,2933.9,Meta Ads,13492.0,0.0,0.0,0.0,0.01818181818181818,0.30114285714285716,0.06857142857142857,27.83586337760911,4,0,3,1,17843.0,15747.0,16036.0,337.0,302.0,284.0,104.6,113.1,91.0,38.0,16.0,3.0,4278.3,2503.6,437.4,,False
2024-03-30,Cross-network,21275.0,398.0,106.4,8.0,1215.5,Meta Ads,15127.0,0.0,0.0,0.0,0.01870740305522914,0.26733668341708544,0.020100502512562814,11.423872180451127,5,1,3,1,19250.0,17318.0,15468.0,350.0,322.0,273.0,105.4,122.0,88.6,24.0,8.0,4.0,2933.9,379.7,5463.4,,False
2024-03-31,Cross-network,25616.0,402.0,114.3,9.0,622.7,Meta Ads,18410.0,0.0,0.0,0.0,0.015693316677076827,0.2843283582089552,0.022388059701492536,5.447944006999125,6,1,3,1,21275.0,20523.0,14898.0,398.0,395.0,383.0,106.4,132.1,98.7,8.0,8.0,4.0,1215.5,480.6,622.0,,False
2024-04-01,Cross-network,20080.0,280.0,85.5,24.0,3191.9,Meta Ads,13093.0,0.0,0.0,0.0,0.013944223107569721,0.3053571428571429,0.08571428571428572,37.33216374269006,0,0,4,2,25616.0,19816.0,16907.0,402.0,321.0,443.0,114.3,125.8,107.6,9.0,36.0,4.0,622.7,3939.4,665.5,5243.77001953125,False
2024-04-02,Cross-network,15283.0,187.0,79.3,27.0,5662.3,Meta Ads,9370.0,0.0,0.0,0.0,0.012235817575083427,0.42406417112299466,0.1443850267379679,71.40353089533419,1,0,4,2,20080.0,19039.0,20084.0,280.0,306.0,404.0,85.5,121.8,117.7,24.0,40.0,2.0,3191.9,5653.2,112.0,5205.81005859375,False
2024-04-03,Cross-network,14328.0,202.0,78.6,16.0,1362.0,Meta Ads,8450.0,0.0,0.0,0.0,0.014098269123394751,0.38910891089108907,0.07920792079207921,17.328244274809162,2,0,4,2,15283.0,16980.0,18238.0,187.0,325.0,370.0,79.3,107.3,115.3,27.0,17.0,4.0,5662.3,1740.0,911.4,5211.490234375,False
2024-04-04,Cross-network,16218.0,232.0,77.1,16.0,1828.7,Meta Ads,10207.0,0.0,0.0,0.0,0.01430509310642496,0.3323275862068965,0.06896551724137931,23.718547341115436,3,0,4,2,14328.0,17843.0,17944.0,202.0,337.0,344.0,78.6,104.6,112.2,16.0,38.0,7.0,1362.0,4278.3,2359.2,5147.2099609375,False
2024-04-05,Cross-network,16952.0,260.0,78.3,43.0,5523.2,Meta Ads,10800.0,0.0,0.0,0.0,0.015337423312883436,0.30115384615384616,0.16538461538461538,70.5389527458493,4,0,4,2,16218.0,19250.0,18561.0,232.0,350.0,316.0,77.1,105.4,110.3,16.0,24.0,10.0,1828.7,2933.9,2439.3,5204.33984375,False
2024-04-06,Cross-network,19022.0,318.0,79.3,7.0,1044.1,Meta Ads,12878.0,0.0,0.0,0.0,0.016717485017348332,0.24937106918238994,0.0220125786163522,13.166456494325345,5,1,4,2,16952.0,21275.0,19853.0,260.0,398.0,363.0,78.3,106.4,108.8,43.0,8.0,7.0,5523.2,1215.5,981.4,,False
2024-04-07,Cross-network,20464.0,304.0,84.2,20.0,19098.6,Meta Ads,13477.0,0.0,0.0,0.0,0.014855355746677092,0.2769736842105263,0.06578947368421052,226.82422802850354,6,1,4,2,19022.0,25616.0,19284.0,318.0,402.0,311.0,79.3,114.3,108.5,7.0,9.0,12.0,1044.1,622.7,1855.6,,False
2024-04-08,Cross-network,18093.0,222.0,82.3,40.0,4300.2,Meta Ads,11543.0,0.0,0.0,0.0,0.012269938650306749,0.3707207207207207,0.18018018018018017,52.25030376670717,0,0,4,2,20464.0,20080.0,18843.0,304.0,280.0,350.0,84.2,85.5,111.2,20.0,24.0,5.0,19098.6,3191.9,3667.0,5202.39013671875,False
2024-04-09,Cross-network,16797.0,224.0,79.5,60.0,8524.0,Meta Ads,10732.0,0.0,0.0,0.0,0.013335714710960291,0.3549107142857143,0.26785714285714285,107.22012578616352,1,0,4,2,18093.0,15283.0,19832.0,222.0,187.0,349.0,82.3,79.3,117.0,40.0,27.0,3.0,4300.2,5662.3,302.4,5209.91015625,False
2024-04-10,Cross-network,16334.0,196.0,78.3,71.0,9125.4,Meta Ads,10066.0,0.0,0.0,0.0,0.011999510224072488,0.3994897959183673,0.3622448979591837,116.544061302682,2,0,4,2,16797.0,14328.0,17455.0,224.0,202.0,268.0,79.5,78.6,114.2,60.0,16.0,8.0,8524.0,1362.0,1462.4,5160.64013671875,True
2024-04-11,Cross-network,17058.0,224.0,78.2,59.0,16026.7,Meta Ads,10449.0,0.0,0.0,0.0,0.013131668425372259,0.3491071428571429,0.26339285714285715,204.94501278772378,3,0,4,2,16334.0,16218.0,17231.0,196.0,232.0,283.0,78.3,77.1,111.2,71.0,16.0,8.0,9125.4,1828.7,1084.3,5199.06005859375,True
2024-04-12,Cross-network,16178.0,197.0,77.7,44.0,6793.6,Meta Ads,10732.0,0.0,0.0,0.0,0.012177030535294845,0.39441624365482236,0.2233502538071066,87.43371943371943,4,0,4,2,17058.0,16952.0,16000.0,224.0,260.0,260.0,78.2,78.3,110.5,59.0,43.0,8.0,16026.7,5523.2,1904.9,5123.41015625,True
2024-04-13,Cross-network,18906.0,252.0,77.6,21.0,5272.5,Meta Ads,12808.0,0.0,0.0,0.0,0.013329101872421454,0.3079365079365079,0.08333333333333333,67.94458762886599,5,1,4,2,16178.0,19022.0,15633.0,197.0,318.0,268.0,77.7,79.3,109.2,44.0,7.0,16.0,6793.6,1044.1,3227.0,,False
2024-04-14,Cross-network,22593.0,271.0,85.0,16.0,2483.3,Meta Ads,15627.0,0.0,0.0,0.0,0.011994865666356836,0.31365313653136534,0.05904059040590406,29.215294117647062,6,1,4,2,18906.0,20464.0,16277.0,252.0,304.0,244.0,77.6,84.2,110.4,21.0,20.0,7.0,5272.5,19098.6,1179.9,,False
2024-04-15,Cross-network,16520.0,190.0,81.5,32.0,3850.3,Meta Ads,10506.0,0.0,0.0,0.0,0.011501210653753027,0.42894736842105263,0.16842105263157894,47.24294478527607,0,0,4,2,22593.0,18093.0,16299.0,271.0,222.0,241.0,85.0,82.3,111.6,16.0,40.0,7.0,2483.3,4300.2,1316.0,5061.81982421875,False
2024-04-16,Cross-network,15769.0,236.0,77.5,23.0,3979.1,Meta Ads,10179.0,0.0,0.0,0.0,0.014966072674234257,0.3283898305084746,0.09745762711864407,51.34322580645161,1,0,4,2,16520.0,16797.0,18308.0,190.0,224.0,284.0,81.5,79.5,117.9,32.0,60.0,2.0,3850.3,8524.0,158.1,5051.41015625,False
2024-04-17,Cross-network,16060.0,195.0,77.3,22.0,4402.7,Meta Ads,10660.0,0.0,0.0,0.0,0.012141967621419676,0.3964102564102564,0.11282051282051282,56.95601552393273,2,0,4,2,15769.0,16334.0,17714.0,236.0,196.0,256.0,77.5,78.3,114.0,23.0,71.0,12.0,3979.1,9125.4,2819.1,5022.2099609375,False
2024-04-18,Cross-network,14968.0,227.0,76.9,17.0,2686.5,Meta Ads,10679.0,0.0,0.0,0.0,0.015165686798503475,0.3387665198237886,0.07488986784140969,34.93498049414824,3,0,4,2,16060.0,17058.0,16664.0,195.0,224.0,294.0,77.3,78.2,111.8,22.0,59.0,17.0,4402.7,16026.7,2176.8,5011.1201171875,False
2024-04-19,Cross-network,14440.0,210.0,78.0,16.0,1973.2,Meta Ads,9996.0,0.0,0.0,0.0,0.014542936288088643,0.37142857142857144,0.0761904761904762,25.297435897435896,4,0,4,2,14968.0,16178.0,16714.0,227.0,197.0,287.0,76.9,77.7,107.2,17.0,44.0,11.0,2686.5,6793.6,1414.0,4967.22998046875,False
2024-04-20,Cross-network,17330.0,301.0,81.0,4.0,123.6,Meta Ads,12248.0,0.0,0.0,0.0,0.01736872475476053,0.2691029900332226,0.013289036544850499,1.525925925925926,5,1,4,2,14440.0,18906.0,16069.0,210.0,252.0,273.0,78.0,77.6,106.2,16.0,21.0,18.0,1973.2,5272.5,2868.1,,False
2024-04-21,Cross-network,20528.0,301.0,85.4,4.0,171.3,Meta Ads,14940.0,0.0,0.0,0.0,0.01466289945440374,0.2837209302325582,0.013289036544850499,2.0058548009367683,6,1,4,2,17330.0,22593.0,15747.0,301.0,271.0,302.0,81.0,85.0,113.1,4.0,16.0,16.0,123.6,2483.3,2503.6,,False
2024-04-22,Cross-network,16032.0,182.0,81.8,16.0,2408.0,Meta Ads,11252.0,0.0,0.0,0.0,0.011352295409181637,0.4494505494505494,0.08791208791208792,29.43765281173594,0,0,4,2,20528.0,16520.0,17318.0,301.0,190.0,322.0,85.4,81.5,122.0,4.0,32.0,8.0,171.3,3850.3,379.7,5010.60009765625,False
2024-04-23,Cross-network,13588.0,200.0,77.7,30.0,5426.2,Meta Ads,9625.0,0.0,0.0,0.0,0.014718869590815425,0.3885,0.15,69.83526383526383,1,0,4,2,16032.0,15769.0,20523.0,182.0,236.0,395.0,81.8,77.5,132.1,16.0,23.0,8.0,2408.0,3979.1,480.6,5070.5498046875,False
2024-04-24,Cross-network,13856.0,191.0,78.3,31.0,4293.8,Meta Ads,9759.0,0.0,0.0,0.0,0.013784642032332563,0.4099476439790576,0.16230366492146597,54.837803320561946,2,0,4,2,13588.0,16060.0,19816.0,200.0,195.0,321.0,77.7,77.3,125.8,30.0,22.0,36.0,5426.2,4402.7,3939.4,5071.6298828125,False
2024-04-25,Cross-network,11668.0,161.0,78.1,33.0,3826.1,Meta Ads,7803.0,0.0,0.0,0.0,0.013798423037367159,0.48509316770186334,0.20496894409937888,48.98975672215109,3,0,4,2,13856.0,14968.0,19039.0,191.0,227.0,306.0,78.3,76.9,121.8,31.0,17.0,40.0,4293.8,2686.5,5653.2,5048.419921875,False
2024-04-26,Cross-network,11081.0,159.0,76.7,12.0,1544.9,Meta Ads,7295.0,0.0,0.0,0.0,0.014348885479649852,0.48238993710691824,0.07547169811320754,20.142112125162974,4,0,4,2,11668.0,14440.0,16980.0,161.0,210.0,325.0,78.1,78.0,107.3,33.0,16.0,17.0,3826.1,1973.2,1740.0,5099.9599609375,False
2024-04-27,Cross-network,13091.0,216.0,78.8,4.0,2143.1,Meta Ads,9549.0,0.0,0.0,0.0,0.01649988541746238,0.3648148148148148,0.018518518518518517,27.196700507614214,5,1,4,2,11081.0,17330.0,17843.0,159.0,301.0,337.0,76.7,81.0,104.6,12.0,4.0,38.0,1544.9,123.6,4278.3,,False
2024-04-28,Cross-network,14348.0,206.0,85.2,4.0,637.4,Meta Ads,9608.0,0.0,0.0,0.0,0.014357401728463897,0.41359223300970877,0.019417475728155338,7.481220657276995,6,1,4,2,13091.0,20528.0,19250.0,216.0,301.0,350.0,78.8,85.4,105.4,4.0,4.0,24.0,2143.1,171.3,2933.9,,False
2024-04-29,Cross-network,11533.0,184.0,82.1,25.0,4441.8,Meta Ads,7694.0,0.0,0.0,0.0,0.015954218330009536,0.446195652173913,0.1358695652173913,54.10231425091352,0,0,4,2,14348.0,16032.0,21275.0,206.0,182.0,398.0,85.2,81.8,106.4,4.0,16.0,8.0,637.4,2408.0,1215.5,5116.169921875,False
2024-04-30,Cross-network,12520.0,193.0,78.5,21.0,3297.9,Meta Ads,8341.0,0.0,0.0,0.0,0.015415335463258786,0.4067357512953368,0.10880829015544041,42.011464968152865,1,0,4,2,11533.0,13588.0,25616.0,184.0,200.0,402.0,82.1,77.7,114.3,25.0,30.0,9.0,4441.8,5426.2,622.7,5035.68994140625,False
2024-05-01,Cross-network,12904.0,180.0,91.5,29.0,2189.2,Meta Ads,8082.0,0.0,0.0,0.0,0.013949163050216987,0.5083333333333333,0.16111111111111112,23.92568306010929,2,0,5,2,12520.0,13856.0,20080.0,193.0,191.0,280.0,78.5,78.3,85.5,21.0,31.0,24.0,3297.9,4293.8,3191.9,5018.39013671875,False
2024-05-02,Cross-network,11781.0,188.0,90.7,24.0,3510.7,Meta Ads,7776.0,0.0,0.0,0.0,0.015957898310839488,0.4824468085106383,0.1276595744680851,38.70672546857772,3,0,5,2,12904.0,11668.0,15283.0,180.0,161.0,187.0,91.5,78.1,79.3,29.0,33.0,27.0,2189.2,3826.1,5662.3,5064.2001953125,False
2024-05-03,Cross-network,12236.0,196.0,96.3,27.0,2758.3,Meta Ads,7925.0,0.0,0.0,0.0,0.016018306636155607,0.4913265306122449,0.1377551020408163,28.642782969885776,4,0,5,2,11781.0,11081.0,14328.0,188.0,159.0,202.0,90.7,76.7,78.6,24.0,12.0,16.0,3510.7,1544.9,1362.0,5127.7900390625,False
2024-05-04,Cross-network,9371.0,190.0,70.8,7.0,203.1,Meta Ads,6796.0,0.0,0.0,0.0,0.02027531746878668,0.3726315789473684,0.03684210526315789,2.8686440677966103,5,1,5,2,12236.0,13091.0,16218.0,196.0,216.0,232.0,96.3,78.8,77.1,27.0,4.0,16.0,2758.3,2143.1,1828.7,,False
2024-05-05,Cross-network,17087.0,272.0,113.5,19.0,3144.1,Meta Ads,10942.0,0.0,0.0,0.0,0.01591853455843624,0.4172794117647059,0.06985294117647059,27.701321585903084,6,1,5,2,9371.0,14348.0,16952.0,190.0,206.0,260.0,70.8,85.2,78.3,7.0,4.0,43.0,203.1,637.4,5523.2,,False
2024-05-06,Cross-network,14466.0,188.0,118.4,37.0,6725.4,Meta Ads,8949.0,0.0,0.0,0.0,0.0129959905986451,0.6297872340425532,0.19680851063829788,56.802364864864856,0,0,5,2,17087.0,11533.0,19022.0,272.0,184.0,318.0,113.5,82.1,79.3,19.0,25.0,7.0,3144.1,4441.8,1044.1,5180.740234375,False
2024-05-07,Cross-network,12862.0,147.0,106.2,37.0,4407.2,Meta Ads,8041.0,0.0,0.0,0.0,0.011429015705178043,0.7224489795918367,0.25170068027210885,41.49905838041431,1,0,5,2,14466.0,12520.0,20464.0,188.0,193.0,304.0,118.4,78.5,84.2,37.0,21.0,20.0,6725.4,3297.9,19098.6,5187.7001953125,True
2024-05-08,Cross-network,11732.0,169.0,99.2,36.0,3712.2,Meta Ads,7436.0,0.0,0.0,0.0,0.014405046027957722,0.5869822485207101,0.21301775147928995,37.421370967741936,2,0,5,2,12862.0,12904.0,18093.0,147.0,180.0,222.0,106.2,91.5,82.3,37.0,29.0,40.0,4407.2,2189.2,4300.2,5187.669921875,False
2024-05-09,Cross-network,11712.0,180.0,93.3,32.0,7961.5,Meta Ads,7676.0,0.0,0.0,0.0,0.015368852459016393,0.5183333333333333,0.17777777777777778,85.33226152197213,3,0,5,2,11732.0,11781.0,16797.0,169.0,188.0,224.0,99.2,90.7,79.5,36.0,24.0,60.0,3712.2,3510.7,8524.0,5214.080078125,False
2024-05-10,Cross-network,12732.0,192.0,101.3,30.0,3987.6,Meta Ads,8162.0,0.0,0.0,0.0,0.015080113100848256,0.5276041666666667,0.15625,39.36426456071076,4,0,5,2,11712.0,12236.0,16334.0,180.0,196.0,196.0,93.3,96.3,78.3,32.0,27.0,71.0,7961.5,2758.3,9125.4,5222.68017578125,True
2024-05-11,Cross-network,18053.0,304.0,101.7,9.0,448.6,Meta Ads,13279.0,0.0,0.0,0.0,0.016839306486456544,0.33453947368421055,0.029605263157894735,4.411012782694199,5,1,5,2,12732.0,9371.0,17058.0,192.0,190.0,224.0,101.3,70.8,78.2,30.0,7.0,59.0,3987.6,203.1,16026.7,,True
2024-05-12,Cross-network,25012.0,352.0,122.3,9.0,817.3,Meta Ads,18581.0,0.0,0.0,0.0,0.014073244842475612,0.3474431818181818,0.02556818181818182,6.682747342600163,6,1,5,2,18053.0,17087.0,16178.0,304.0,272.0,197.0,101.7,113.5,77.7,9.0,19.0,44.0,448.6,3144.1,6793.6,,False
2024-05-13,Cross-network,16780.0,200.0,117.7,30.0,4378.1,Meta Ads,11663.0,0.0,0.0,0.0,0.011918951132300357,0.5885,0.15,37.19711129991504,0,0,5,2,25012.0,14466.0,18906.0,352.0,188.0,252.0,122.3,118.4,77.6,9.0,37.0,21.0,817.3,6725.4,5272.5,5221.419921875,False
2024-05-14,Cross-network,11356.0,168.0,88.2,24.0,3436.7,Meta Ads,7104.0,0.0,0.0,0.0,0.014793941528707291,0.525,0.14285714285714285,38.964852607709744,1,0,5,2,16780.0,12862.0,22593.0,200.0,147.0,271.0,117.7,106.2,85.0,30.0,37.0,16.0,4378.1,4407.2,2483.3,5246.68017578125,False
2024-05-15,Cross-network,10485.0,165.0,90.8,37.0,7042.3,Meta Ads,6275.0,0.0,0.0,0.0,0.015736766809728183,0.5503030303030303,0.22424242424242424,77.55837004405286,2,0,5,2,11356.0,11732.0,16520.0,168.0,169.0,190.0,88.2,99.2,81.5,24.0,36.0,32.0,3436.7,3712.2,3850.3,5308.14990234375,False
2024-05-16,Cross-network,10248.0,118.0,95.5,42.0,7120.9,Meta Ads,5743.0,0.0,0.0,0.0,0.011514441842310695,0.809322033898305,0.3559322033898305,74.56439790575917,3,0,5,2,10485.0,11712.0,15769.0,165.0,180.0,236.0,90.8,93.3,77.5,37.0,32.0,23.0,7042.3,7961.5,3979.1,5297.10009765625,True
