Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS
2024-01-18,Audience,6678.0,44.0,22.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006588799041629231,0.5,0.0,0.0
2024-01-18,Performance max,155.0,4.0,1.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.025806451612903226,0.35,0.0,0.0
2024-01-18,Search & content,159325.0,515.0,922.7,12.0,1444.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.003232386631099953,1.7916504854368933,0.02330097087378641,1.5654058740652432
2024-01-18,Shopping,89021.0,428.0,225.4,11.0,2297.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004807854326507229,0.5266355140186916,0.02570093457943925,10.191659272404612
2024-01-19,Audience,10216.0,42.0,21.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004111198120595145,0.5166666666666666,0.0,0.0
2024-01-19,Performance max,50.0,2.0,0.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.04,0.15,0.0,0.0
2024-01-19,Search & content,152613.0,519.0,915.6,6.0,958.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.0034007587820172594,1.7641618497109828,0.011560693641618497,1.0466360856269112
2024-01-19,Shopping,84106.0,412.0,235.2,9.0,1636.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004898580362875419,0.570873786407767,0.021844660194174758,6.95748299319728
2024-01-20,Audience,10364.0,40.0,22.6,1.0,210.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038595137012736396,0.5650000000000001,0.025,9.305309734513274
2024-01-20,Performance max,20.0,0.0,0.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,Search & content,106039.0,568.0,882.6,5.0,592.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005356519771027641,1.5538732394366197,0.008802816901408451,0.6716519374575118
2024-01-20,Shopping,72902.0,412.0,154.3,8.0,1338.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.005651422457545747,0.37451456310679615,0.019417475728155338,8.674659753726505
2024-01-21,Audience,7485.0,42.0,22.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0056112224448897794,0.5333333333333333,0.0,0.0
2024-01-21,Performance max,1.0,0.0,0.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21,Search & content,104857.0,616.0,904.5,8.0,1084.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.0058746674041790245,1.468344155844156,0.012987012987012988,1.1994472084024324
2024-01-21,Shopping,97652.0,431.0,166.0,7.0,1092.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004413632081268177,0.3851508120649652,0.016241299303944315,6.581927710843373
2024-01-22,Audience,10126.0,39.0,21.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038514714596089277,0.5564102564102564,0.0,0.0
2024-01-22,Search & content,125216.0,556.0,937.6,17.0,2562.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004440327114745719,1.6863309352517986,0.030575539568345324,2.7326151877133102
2024-01-22,Shopping,298165.0,1340.0,561.6,8.0,1093.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004494155920379656,0.4191044776119403,0.005970149253731343,1.9471153846153846
2024-01-23,Audience,11701.0,41.0,21.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0035039740193145885,0.5341463414634146,0.0,0.0
2024-01-23,Search & content,148898.0,605.0,973.2,15.0,2663.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.0040631841932060875,1.6085950413223142,0.024793388429752067,2.736847513357994
2024-01-23,Shopping,338147.0,1290.0,596.8,4.0,702.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038149089005669132,0.46263565891472863,0.0031007751937984496,1.1762734584450403
2024-01-24,Audience,9485.0,40.0,21.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004217185028993147,0.54,0.0,0.0
2024-01-24,Performance max,1.0,0.0,0.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,Search & content,125444.0,629.0,989.1,12.0,1990.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005014189598545965,1.572496025437202,0.019077901430842606,2.0127388535031847
2024-01-24,Shopping,356781.0,1228.0,610.4,4.0,772.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00344188732023286,0.49706840390879475,0.003257328990228013,1.2647444298820447
2024-01-25,Audience,9916.0,43.0,22.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004336425978217023,0.5302325581395348,0.0,0.0
2024-01-25,Search & content,148385.0,655.0,990.8,15.0,2829.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004414192809246218,1.5126717557251907,0.022900763358778626,2.855974969721437
2024-01-25,Shopping,400462.0,1384.0,730.6,4.0,539.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.003456008310401486,0.5278901734104047,0.002890173410404624,0.7385710375034219
2024-01-26,Audience,9584.0,44.0,23.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004590984974958264,0.5340909090909091,0.0,0.0
2024-01-26,Performance max,1.0,0.0,0.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,Search & content,144807.0,612.0,961.7,11.0,1238.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004226315026207296,1.57140522875817,0.017973856209150325,1.2879276281584693
2024-01-26,Shopping,259856.0,852.0,431.9,8.0,1383.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.0032787389939043163,0.506924882629108,0.009389671361502348,3.202361657791155
2024-01-27,Audience,6973.0,40.0,23.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00573641187437258,0.575,0.0,0.0
2024-01-27,Search & content,103390.0,678.0,930.4,4.0,419.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.006557694167714479,1.3722713864306784,0.0058997050147492625,0.4509888220120379
2024-01-27,Shopping,98093.0,431.0,189.7,3.0,463.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.00439378956704352,0.4401392111368909,0.0069605568445475635,2.443858724301529
2024-01-28,Audience,9703.0,39.0,20.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0040193754508914764,0.523076923076923,0.0,0.0
2024-01-28,Search & content,110719.0,740.0,961.6,4.0,762.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00668358637632204,1.2994594594594595,0.005405405405405406,0.7924292845257903
2024-01-28,Shopping,86299.0,411.0,176.9,2.0,229.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0047625117324650345,0.4304136253041363,0.004866180048661801,1.2945166760881854
2024-01-29,Audience,9777.0,43.0,23.0,1.0,191.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.0043980771197708905,0.5348837209302325,0.023255813953488372,8.343478260869565
2024-01-29,Performance max,0.0,0.0,0.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,Search & content,141098.0,623.0,979.1,12.0,1633.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004415370876979121,1.5715890850722312,0.019261637239165328,1.6679603717699927
2024-01-29,Shopping,136726.0,506.0,323.1,8.0,1425.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.0037008323215774615,0.6385375494071147,0.015810276679841896,4.411637264004952
2024-01-30,Audience,7575.0,37.0,20.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004884488448844884,0.5513513513513513,0.0,0.0
2024-01-30,Performance max,30.0,1.0,0.1,2.0,193.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,2.0,1931.9999999999998
2024-01-30,Search & content,142916.0,617.0,939.6,17.0,3092.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.004317221304822413,1.5228525121555916,0.027552674230145867,3.2917198808003407
2024-01-30,Shopping,129383.0,488.0,302.5,12.0,1597.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.003771747447500831,0.6198770491803278,0.02459016393442623,5.2809917355371905
2024-01-31,Audience,6422.0,28.0,15.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004360012457178449,0.5392857142857143,0.0,0.0
2024-01-31,Performance max,2.0,0.0,0.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,Search & content,125734.0,592.0,862.2,14.0,2013.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004708352553804062,1.456418918918919,0.02364864864864865,2.3353050336348873
2024-01-31,Shopping,139778.0,505.0,281.4,5.0,627.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.0036128718396314153,0.5572277227722772,0.009900990099009901,2.230987917555082
2024-02-01,Audience,9987.0,43.0,23.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0043055972764593975,0.5395348837209302,0.0,0.0
2024-02-01,Search & content,128332.0,611.0,982.3,15.0,3027.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004761088426892747,1.6076923076923075,0.024549918166939442,3.082154128066782
2024-02-01,Shopping,161902.0,523.0,317.0,8.0,890.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.0032303492236044028,0.6061185468451242,0.015296367112810707,2.8094637223974765
2024-02-02,Audience,13544.0,45.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0033225044300059067,0.5333333333333333,0.0,0.0
2024-02-02,Search & content,120566.0,568.0,957.4,18.0,3542.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004711112585637742,1.68556338028169,0.03169014084507042,3.6997075412575726
2024-02-02,Shopping,144192.0,504.0,335.9,5.0,744.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.0034953395472703064,0.6664682539682539,0.00992063492063492,2.216731169991069
2024-02-03,Audience,12528.0,48.0,26.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038314176245210726,0.5437500000000001,0.0,0.0
2024-02-03,Performance max,153.0,3.0,1.0,1.0,148.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.0196078431372549,0.3333333333333333,0.3333333333333333,148.5
2024-02-03,Search & content,100119.0,736.0,1008.3,10.0,1694.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.007351252010107972,1.3699728260869564,0.01358695652173913,1.6807497768521276
2024-02-03,Shopping,102580.0,437.0,190.9,1.0,158.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004260089686098654,0.4368421052631579,0.002288329519450801,0.8302776322682032
2024-02-04,Audience,7652.0,46.0,25.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0060115002613695765,0.5608695652173913,0.0,0.0
2024-02-04,Performance max,109.0,0.0,0.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Search & content,105339.0,725.0,971.9,5.0,661.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.006882541129116472,1.340551724137931,0.006896551724137931,0.6808313612511576
2024-02-04,Shopping,92545.0,492.0,198.9,8.0,1544.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.005316332594953806,0.40426829268292686,0.016260162601626018,7.767219708396179
2024-02-05,Audience,14140.0,52.0,27.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0036775106082036777,0.525,0.0,0.0
2024-02-05,Performance max,338.0,4.0,2.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.011834319526627219,0.625,0.0,0.0
2024-02-05,Search & content,134735.0,614.0,999.6,18.0,2457.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004557093554013434,1.628013029315961,0.029315960912052116,2.4583833533413366
2024-02-05,Shopping,135271.0,517.0,315.6,6.0,1053.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038219574040259923,0.6104448742746615,0.01160541586073501,3.3384030418250945
2024-02-06,Audience,13652.0,48.0,25.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0035159683562847933,0.525,0.0,0.0
2024-02-06,Performance max,2448.0,25.0,21.9,1.0,132.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.010212418300653595,0.8759999999999999,0.04,6.068493150684932
2024-02-06,Search & content,145188.0,605.0,1025.1,15.0,2439.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004167011047744993,1.694380165289256,0.024793388429752067,2.3792800702370505
2024-02-06,Shopping,122472.0,453.0,261.3,8.0,1323.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.0036988046247305507,0.5768211920529801,0.017660044150110375,5.065059318790662
2024-02-07,Audience,11217.0,52.0,27.9,1.0,231.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.004635820629401801,0.5365384615384615,0.019230769230769232,8.308243727598567
2024-02-07,Performance max,2411.0,11.0,14.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004562422231439237,1.2909090909090908,0.0,0.0
2024-02-07,Search & content,141631.0,620.0,1046.5,24.0,3562.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004377572706540235,1.6879032258064517,0.03870967741935484,3.4037267080745344
2024-02-07,Shopping,120713.0,464.0,273.0,8.0,1297.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038438279224275763,0.5883620689655172,0.017241379310344827,4.751282051282051
2024-02-08,Audience,13340.0,48.0,26.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.003598200899550225,0.5499999999999999,0.0,0.0
2024-02-08,Performance max,524.0,3.0,1.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0057251908396946565,0.5333333333333333,0.0,0.0
2024-02-08,Search & content,140787.0,623.0,1019.3,25.0,5189.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.004425124478822619,1.6361155698234349,0.04012841091492777,5.091631511821839
2024-02-08,Shopping,134646.0,480.0,308.3,4.0,542.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.00356490352479836,0.6422916666666667,0.008333333333333333,1.7596496918585793
2024-02-09,Audience,9484.0,51.0,27.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005377477857444116,0.5372549019607843,0.0,0.0
2024-02-09,Performance max,570.0,8.0,5.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.014035087719298246,0.7125,0.0,0.0
2024-02-09,Search & content,126386.0,572.0,1021.2,13.0,1852.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004525817732976754,1.7853146853146853,0.022727272727272728,1.8139443791617704
2024-02-09,Shopping,122915.0,451.0,281.2,5.0,959.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.003669202294268397,0.6235033259423504,0.011086474501108648,3.4128733997155054
2024-02-10,Audience,13781.0,52.0,26.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0037733110804731153,0.5096153846153846,0.0,0.0
2024-02-10,Performance max,1902.0,10.0,10.0,1.0,136.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005257623554153523,1.0,0.1,13.62
2024-02-10,Search & content,94932.0,583.0,811.1,5.0,679.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006141237938735095,1.3912521440823329,0.008576329331046312,0.8371347552706201
2024-02-10,Shopping,73794.0,353.0,177.1,4.0,602.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004783586741469496,0.501699716713881,0.0113314447592068,3.4025974025974026
2024-02-11,Audience,8361.0,48.0,25.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0057409400789379264,0.5395833333333333,0.0,0.0
2024-02-11,Performance max,1771.0,7.0,6.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.003952569169960474,0.9571428571428572,0.0,0.0
2024-02-11,Search & content,96108.0,585.0,890.7,11.0,1233.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006086902234985641,1.5225641025641026,0.018803418803418803,1.3843044796227686
2024-02-11,Shopping,75065.0,360.0,179.2,4.0,645.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004795843602211417,0.49777777777777776,0.011111111111111112,3.6015625
2024-02-12,Audience,10667.0,51.0,27.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004781100590606544,0.5392156862745098,0.0,0.0
2024-02-12,Performance max,2861.0,28.0,34.2,2.0,230.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.009786787836420832,1.2214285714285715,0.07142857142857142,6.748538011695906
2024-02-12,Search & content,135428.0,588.0,1012.8,20.0,3892.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.004341790471689754,1.7224489795918367,0.034013605442176874,3.8431082148499214
2024-02-12,Shopping,137542.0,454.0,274.4,10.0,1563.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.003300809934420032,0.6044052863436122,0.022026431718061675,5.696793002915452
2024-02-13,Audience,9140.0,51.0,27.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005579868708971553,0.5450980392156863,0.0,0.0
2024-02-13,Performance max,3095.0,23.0,25.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007431340872374798,1.0869565217391304,0.0,0.0
2024-02-13,Search & content,129862.0,565.0,998.6,15.0,1939.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004350772358349633,1.767433628318584,0.02654867256637168,1.9421189665531744
2024-02-13,Shopping,112795.0,442.0,250.6,6.0,821.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.003918613413715147,0.5669683257918552,0.013574660633484163,3.279728651237031
2024-02-14,Audience,11990.0,49.0,26.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00408673894912427,0.5489795918367346,0.0,0.0
2024-02-14,Performance max,2730.0,12.0,16.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004395604395604396,1.3333333333333333,0.0,0.0
2024-02-14,Search & content,129188.0,584.0,946.8,12.0,2046.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004520543703749574,1.6212328767123287,0.02054794520547945,2.161174482467258
2024-02-14,Shopping,73268.0,344.0,224.2,7.0,856.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004695091991046569,0.6517441860465116,0.020348837209302327,3.8211418376449604
2024-02-15,Audience,10872.0,51.0,26.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004690949227373068,0.5176470588235293,0.0,0.0
2024-02-15,Performance max,467.0,4.0,2.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008565310492505354,0.575,0.0,0.0
2024-02-15,Search & content,125481.0,576.0,1077.6,19.0,3178.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004590336385588256,1.8708333333333331,0.03298611111111111,2.9496102449888646
2024-02-15,Shopping,76336.0,337.0,234.3,6.0,764.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004414692936491302,0.6952522255192879,0.017804154302670624,3.2616303883909517
2024-02-16,Audience,9671.0,46.0,24.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0047564884706855545,0.5391304347826087,0.0,0.0
2024-02-16,Performance max,325.0,3.0,2.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.009230769230769232,0.8333333333333334,0.0,0.0
2024-02-16,Search & content,116908.0,628.0,993.3,9.0,1244.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.005371745303999726,1.581687898089172,0.014331210191082803,1.2529950669485552
2024-02-16,Shopping,79430.0,311.0,226.6,6.0,1239.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.00391539720508624,0.7286173633440515,0.01929260450160772,5.470432480141218
2024-02-17,Audience,7896.0,46.0,24.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005825734549138805,0.5260869565217391,0.0,0.0
2024-02-17,Performance max,409.0,4.0,2.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.009779951100244499,0.675,0.0,0.0
2024-02-17,Search & content,92178.0,623.0,880.8,4.0,610.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006758662587602248,1.413804173354735,0.006420545746388443,0.692552225249773
2024-02-17,Shopping,50438.0,264.0,131.4,6.0,1045.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.005234148856021254,0.49772727272727274,0.022727272727272728,7.95738203957382
2024-02-18,Audience,9538.0,48.0,26.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0050325015726567415,0.5520833333333334,0.0,0.0
2024-02-18,Performance max,754.0,7.0,5.3,1.0,88.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.009283819628647215,0.7571428571428571,0.14285714285714285,16.62264150943396
2024-02-18,Search & content,68438.0,397.0,608.0,7.0,1297.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.005800870861217452,1.5314861460957179,0.017632241813602016,2.134703947368421
2024-02-18,Shopping,46682.0,292.0,141.3,8.0,1326.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.006255087614069663,0.4839041095890411,0.0273972602739726,9.388535031847132
2024-02-19,Audience,9627.0,48.0,25.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004985976939856653,0.5354166666666667,0.0,0.0
2024-02-19,Performance max,744.0,9.0,4.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.012096774193548387,0.5333333333333333,0.0,0.0
2024-02-19,Search & content,104063.0,439.0,754.3,12.0,1512.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004218598349077001,1.7182232346241457,0.02733485193621868,2.0047726368818775
2024-02-19,Shopping,61483.0,320.0,218.8,4.0,501.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005204690727518176,0.6837500000000001,0.0125,2.291590493601462
2024-02-20,Audience,8492.0,44.0,23.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0051813471502590676,0.5386363636363636,0.0,0.0
2024-02-20,Performance max,3865.0,25.0,30.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00646830530401035,1.236,0.0,0.0
2024-02-20,Search & content,128250.0,608.0,1129.8,12.0,2477.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.004740740740740741,1.8582236842105262,0.019736842105263157,2.1926889714993805
2024-02-20,Shopping,59748.0,272.0,204.1,5.0,771.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004552453638615519,0.7503676470588235,0.01838235294117647,3.7795198432141106
2024-02-21,Audience,12728.0,44.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0034569453174104338,0.5454545454545454,0.0,0.0
2024-02-21,Performance max,3682.0,25.0,42.7,1.0,102.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.006789788158609452,1.7080000000000002,0.04,2.391100702576112
2024-02-21,Search & content,126521.0,556.0,1116.7,10.0,1872.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004394527390709843,2.008453237410072,0.017985611510791366,1.6768156174442552
2024-02-21,Shopping,60924.0,318.0,222.3,1.0,132.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005219617884577506,0.6990566037735849,0.0031446540880503146,0.5937921727395411
2024-02-22,Audience,9583.0,52.0,26.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005426275696545967,0.5038461538461538,0.0,0.0
2024-02-22,Performance max,3845.0,18.0,29.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0046814044213263975,1.6555555555555557,0.0,0.0
2024-02-22,Search & content,124080.0,566.0,1074.1,14.0,1787.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004561573178594455,1.897703180212014,0.024734982332155476,1.663811563169165
2024-02-22,Shopping,57212.0,325.0,227.7,11.0,1901.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.005680626442005174,0.7006153846153845,0.033846153846153845,8.351339481774264
2024-02-23,Audience,9084.0,46.0,24.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005063848524878908,0.5369565217391304,0.0,0.0
2024-02-23,Performance max,3551.0,22.0,31.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006195437904815545,1.4181818181818182,0.0,0.0
2024-02-23,Search & content,106736.0,534.0,1041.0,9.0,1004.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.0050029980512666765,1.949438202247191,0.016853932584269662,0.9648414985590777
2024-02-23,Shopping,65841.0,330.0,246.0,7.0,784.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.005012074543217752,0.7454545454545455,0.021212121212121213,3.188211382113821
2024-02-24,Audience,5457.0,45.0,23.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008246289169873557,0.5133333333333334,0.0,0.0
2024-02-24,Performance max,3388.0,28.0,45.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008264462809917356,1.6142857142857143,0.0,0.0
2024-02-24,Search & content,85931.0,549.0,864.7,4.0,519.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.006388846865508373,1.5750455373406194,0.007285974499089253,0.6009020469527003
2024-02-24,Shopping,40951.0,244.0,121.1,11.0,1410.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.005958340455666528,0.49631147540983606,0.045081967213114756,11.645747316267547
2024-02-25,Audience,5796.0,44.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00759144237405107,0.5454545454545454,0.0,0.0
2024-02-25,Performance max,4481.0,32.0,48.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007141263110912743,1.5125,0.0,0.0
2024-02-25,Search & content,91093.0,529.0,833.0,4.0,732.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005807251929346931,1.5746691871455576,0.007561436672967864,0.8792316926770708
2024-02-25,Shopping,40600.0,276.0,132.3,8.0,1258.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.0067980295566502464,0.4793478260869566,0.028985507246376812,9.513227513227513
2024-02-26,Audience,6637.0,48.0,25.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007232183215308121,0.525,0.0,0.0
2024-02-26,Performance max,1693.0,12.0,13.2,1.0,146.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.0070880094506792675,1.0999999999999999,0.08333333333333333,11.068181818181818
